open;float64
high;float64
low;float64
close;float64
adj close;float64
volume;float64
volume_delta;float64
open_2_s;float64
open_2_d;float64
open_-2_r;float64
middle;float64
cr;float64
cr-ma1;float64
cr-ma2;float64
cr-ma3;float64
rsv_9;float64
kdjk_9;float64
kdjk;float64
kdjd_9;float64
kdjd;float64
kdjj_9;float64
kdjj;float64
open_2_sma;float64
close_12_ema;float64
close_26_ema;float64
macd;float64
macd_9_ema;float64
macds;float64
macdh;float64
volume_delta;float64
open_2_d;float64
open_-2_r;float64
cr;float64
cr-ma1;float64
cr-ma2;float64
cr-ma3;float64
kdjk;float64
kdjd;float64
kdjj;float64
open_2_sma;float64
macd;float64
macds;float64
macdh;float64
boll;float64
boll_ub;float64
boll_lb;float64
close_10.0_le_5_c;float64
close_10.0_ge_5_fc;float64
rsi_6;float64
rsi_12;float64
wr_10;float64
wr_6;float64
cci;float64
cci_20;float64
tr;float64
atr;float64
dma;float64
pdi;float64
mdi;float64
dx;float64
adx;float64
adxr;float64
trix;float64
close_3_trix;float64
trix_9_sma;float64
tema;float64
close_2_tema;float64
vr;float64
vr_6_sma;float64
